node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
1,,-96.770420,43.612828,,,1,"POINT (-96.770420 43.612828)"
2,,-96.711251,43.605813,,,2,"POINT (-96.711251 43.605813)"
3,,-96.774303,43.572962,,,3,"POINT (-96.774303 43.572962)"
4,,-96.747168,43.563654,,,4,"POINT (-96.747168 43.563654)"
5,,-96.731569,43.564034,,,5,"POINT (-96.731569 43.564034)"
6,,-96.711644,43.587586,,,6,"POINT (-96.711644 43.587586)"
7,,-96.693423,43.563844,,,7,"POINT (-96.693423 43.563844)"
8,,-96.711382,43.562324,,,8,"POINT (-96.711382 43.562324)"
9,,-96.731241,43.548596,,,9,"POINT (-96.731241 43.548596)"
10,,-96.731438,43.545271,,,10,"POINT (-96.731438 43.545271)"
11,,-96.746841,43.544131,,,11,"POINT (-96.746841 43.544131)"
12,,-96.780137,43.543941,,,12,"POINT (-96.780137 43.543941)"
13,,-96.793377,43.490707,,,13,"POINT (-96.793377 43.490707)"
14,,-96.751035,43.529306,,,14,"POINT (-96.751035 43.529306)"
15,,-96.731504,43.529401,,,15,"POINT (-96.731504 43.529401)"
16,,-96.711382,43.546744,,,16,"POINT (-96.711382 43.546744)"
17,,-96.711382,43.541280,,,17,"POINT (-96.711382 43.541280)"
18,,-96.694078,43.546744,,,18,"POINT (-96.694078 43.546744)"
19,,-96.711316,43.529591,,,19,"POINT (-96.711316 43.529591)"
20,,-96.711185,43.515333,,,20,"POINT (-96.711185 43.515333)"
21,,-96.730979,43.510485,,,21,"POINT (-96.730979 43.510485)"
22,,-96.731241,43.514858,,,22,"POINT (-96.731241 43.514858)"
23,,-96.750904,43.514858,,,23,"POINT (-96.750904 43.514858)"
24,,-96.749200,43.503164,,,24,"POINT (-96.749200 43.503164)"
